"cert","name","city","stalp","estymd","active","bkclass","repdte","timeperiod","asset","dep","netinc","roa","roe","eeffr","lnre","lnci","lncon","numemp","realgdp"
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2022-06-30,"2022Q2",1362655.0,1256632.0,5926.0,0.8820920138372044,11.78,60.0275909639593,760966.0,99233.0,362.0,125,3146316.0
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2022-09-30,"2022Q3",1370878.0,1264918.0,9864.0,0.9738822566760772,13.13,58.68149238274331,789336.0,77988.0,255.0,130,3145009.5
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2022-12-31,"2022Q4",1281124.0,1164660.0,14211.0,1.0632401568546703,14.08,58.34053247467211,819797.0,69929.0,194.0,129,3135097.5
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2023-03-31,"2023Q1",1301506.0,1110370.0,3211.0,0.9946449936692442,12.08,64.40636474908202,837583.0,69759.0,244.0,136,3152233.8
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2023-06-30,"2023Q2",1284543.0,1092875.0,6164.0,0.9563575252516502,11.46,64.49706570361555,856536.0,71241.0,192.0,133,3191508.0
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2023-09-30,"2023Q3",1268311.0,1111491.0,9098.0,0.9448272762606212,11.21,64.89247163404467,864673.0,58804.0,175.0,137,3223877.8
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2023-12-31,"2023Q4",1264563.0,1059499.0,11575.0,0.9042902341185932,10.5,65.30331743684792,866482.0,62348.0,98.0,135,3248446.5
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2024-03-31,"2024Q1",1275595.0,1058798.0,2458.0,0.7741250741095632,8.25,70.01146283396525,875646.0,57555.0,182.0,133,3277174.5
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2024-06-30,"2024Q2",1272517.0,1075851.0,4915.0,0.7734726930567121,8.14,69.65699208443272,880179.0,63577.0,2115.0,141,3287040.8
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2024-09-30,"2024Q3",1294176.0,1140407.0,7289.0,0.7612067553958397,7.89,70.20252130267305,884974.0,73165.0,179.0,136,3321635.2
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2024-12-31,"2024Q4",1278701.0,1120751.0,9660.0,0.7563950618521312,7.75,69.81271777003484,896243.0,75332.0,330.0,133,3341863.5
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2025-03-31,"2025Q1",1288204.0,1141924.0,2585.0,0.8056394763343404,7.82,67.72286980791331,897660.0,79120.0,332.0,142,3341872.5
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2025-06-30,"2025Q2",1299874.0,1137783.0,5504.0,0.8540441540620759,8.22,66.1399183607485,914899.0,87118.0,323.0,143,3377264.0
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2025-09-30,"2025Q3",1421889.0,1274796.0,8707.0,0.8780315270310028,8.66,65.22184031695221,936138.0,86889.0,288.0,142,3414490.5
"58281",American Riviera Bank,Santa Barbara,CA,2006-07-18,false,NM,2025-12-31,"2025Q4",1366841.0,1213783.0,13523.0,1.0159253033840083,10.0,64.3786553885428,983428.0,78602.0,488.0,140,3421992.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2022-03-31,"2022Q1",1545278.0,1377176.0,6682.0,1.746138918260146,18.65,52.53799688230709,964340.0,316316.0,1794.0,177,3162422.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2022-06-30,"2022Q2",1612079.0,1445007.0,11404.0,1.4640966375676103,15.83,57.91213160379702,1013773.0,363757.0,2009.0,181,3146316.0
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2022-09-30,"2022Q3",1726841.0,1534705.0,18010.0,1.5007247625620226,16.49,55.891760491299905,1093492.0,395292.0,1912.0,189,3145009.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2022-12-31,"2022Q4",1854760.0,1678854.0,25633.0,1.5525623487064848,17.29,55.51993889878955,1183387.0,391419.0,2067.0,192,3135097.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2023-03-31,"2023Q1",1966357.0,1587039.0,9263.0,1.9393282121432032,22.68,47.312277766157706,1311268.0,290530.0,2538.0,186,3152233.8
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2023-06-30,"2023Q2",1976340.0,1702622.0,25104.0,2.598104651746447,29.58,42.99622657243521,1388527.0,311162.0,2801.0,197,3191508.0
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2023-09-30,"2023Q3",2073698.0,1772363.0,33875.0,2.2952432012836743,25.82,43.815106854367066,1412813.0,334393.0,3075.0,200,3223877.8
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2023-12-31,"2023Q4",2152083.0,1878863.0,42033.0,2.09677750842592,23.35,45.13891049373114,1483648.0,344799.0,3275.0,201,3248446.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2024-03-31,"2024Q1",2187253.0,1907684.0,8156.0,1.5036401882684356,15.93,51.819629947310375,1544207.0,345590.0,2096.0,208,3277174.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2024-06-30,"2024Q2",2285023.0,2004956.0,16385.0,1.4840681188927112,15.71,49.7991889191466,1588704.0,373437.0,2098.0,216,3287040.8
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2024-09-30,"2024Q3",2385519.0,2110509.0,26284.0,1.555823828025196,16.4,49.143569774248554,1611836.0,385502.0,1680.0,220,3321635.2
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2024-12-31,"2024Q4",2424211.0,2137926.0,37336.0,1.6326617713050864,17.09,48.592297108876515,1622245.0,448304.0,2125.0,223,3341863.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2025-03-31,"2025Q1",2482525.0,2195430.0,10966.0,1.787909518669845,18.01,46.59465643717613,1642430.0,420845.0,1962.0,228,3341872.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2025-06-30,"2025Q2",2454498.0,2166554.0,21858.0,1.7816034648538548,17.53,47.266943336509115,1645706.0,426762.0,1941.0,243,3377264.0
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2025-09-30,"2025Q3",2576074.0,2276413.0,31970.0,1.7157806118115688,16.73,47.899554095282795,1635682.0,428843.0,1920.0,242,3414490.5
"58291",CalPrivate Bank,La Jolla,CA,2006-12-18,false,NM,2025-12-31,"2025Q4",2534625.0,2227978.0,42453.0,1.7019414713020025,16.37,47.59376037172254,1623359.0,481540.0,2092.0,240,3421992.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2022-03-31,"2022Q1",779340.0,700997.0,1246.0,0.6567352588695167,7.47,75.12998266897746,382553.0,52937.0,182.0,84,3162422.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2022-06-30,"2022Q2",788825.0,708783.0,2852.0,0.7418595738556062,8.49,72.38924597415163,416420.0,45659.0,260.0,90,3146316.0
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2022-09-30,"2022Q3",782427.0,699934.0,5348.0,0.9233205538378464,10.52,67.92042937468052,428189.0,51150.0,223.0,92,3145009.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2022-12-31,"2022Q4",757249.0,669387.0,8453.0,1.0988448155011863,12.26,67.11890243902438,442910.0,59175.0,232.0,92,3135097.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2023-03-31,"2023Q1",766999.0,676295.0,2723.0,1.4291637581285983,14.45,61.787577517472194,449521.0,71920.0,222.0,95,3152233.8
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2023-06-30,"2023Q2",800042.0,705612.0,5593.0,1.4437957397742966,14.55,60.6238297033606,456447.0,76585.0,196.0,95,3191508.0
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2023-09-30,"2023Q3",843532.0,746598.0,8519.0,1.4342198141183438,14.5,60.24885396201702,457342.0,74760.0,298.0,91,3223877.8
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2023-12-31,"2023Q4",817420.0,714718.0,11771.0,1.476823741193132,14.67,59.11326468806784,482821.0,74946.0,278.0,94,3248446.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2024-03-31,"2024Q1",833080.0,727391.0,2453.0,1.18897303847319,10.95,63.481598110608154,498204.0,73215.0,151.0,93,3277174.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2024-06-30,"2024Q2",849534.0,740947.0,5182.0,1.243663086182028,11.37,62.3753622476546,518811.0,73493.0,172.0,94,3287040.8
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2024-09-30,"2024Q3",891405.0,780878.0,5425.0,0.8531071913721578,7.84,62.30715866671071,543275.0,66090.0,162.0,93,3321635.2
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2024-12-31,"2024Q4",846847.0,732232.0,8846.0,1.043582240556678,9.45,59.95122072621388,528572.0,64827.0,199.0,92,3341863.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2025-03-31,"2025Q1",892522.0,774972.0,1914.0,0.8803192422079501,7.64,72.12054794520549,513330.0,58697.0,290.0,89,3341872.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2025-06-30,"2025Q2",878109.0,759313.0,4087.0,0.9368560117792776,8.05,70.17185821697099,509663.0,55099.0,199.0,89,3377264.0
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2025-09-30,"2025Q3",905733.0,784977.0,5163.0,0.7815402370167441,6.71,67.43541771605382,511864.0,52906.0,199.0,89,3414490.5
"58297",Pinnacle Bank,Gilroy,CA,2006-07-17,false,NM,2025-12-31,"2025Q4",890355.0,765847.0,5450.0,0.6174145804095827,5.28,63.085868830290735,526524.0,51442.0,176.0,91,3421992.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2022-03-31,"2022Q1",1061628.0,951268.0,4339.0,1.710024025660213,16.97,45.08769080870413,714781.0,52431.0,0.0,110,3162422.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2022-06-30,"2022Q2",1081641.0,971524.0,8833.0,1.703264670965055,17.21,46.07577807848443,785997.0,50014.0,0.0,110,3146316.0
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2022-09-30,"2022Q3",1094573.0,979329.0,13207.0,1.67459452365561,17.04,47.82912079392154,799886.0,45950.0,0.0,115,3145009.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2022-12-31,"2022Q4",1121391.0,976807.0,18364.0,1.7235042659640003,17.57,48.789436471689825,856165.0,43568.0,0.0,124,3135097.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2023-03-31,"2023Q1",1136654.0,985194.0,3459.0,1.2254848774050118,12.43,60.277154758090354,899096.0,40569.0,0.0,130,3152233.8
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2023-06-30,"2023Q2",1156226.0,999368.0,6394.0,1.1236366416139785,11.38,61.67282772068083,911546.0,41050.0,0.0,136,3191508.0
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2023-09-30,"2023Q3",1198944.0,1036775.0,9154.0,1.058266584150099,10.79,63.15088264683024,908559.0,38264.0,0.0,139,3223877.8
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2023-12-31,"2023Q4",1225106.0,1064435.0,12016.0,1.0290629788941033,10.51,63.97078882756595,947374.0,45692.0,0.0,151,3248446.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2024-03-31,"2024Q1",1294960.0,1133767.0,1785.0,0.5666518257855151,5.96,76.46341463414635,968505.0,56346.0,0.0,156,3277174.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2024-06-30,"2024Q2",1348044.0,1183207.0,4285.0,0.664665689445233,7.11,71.256312032039,1014061.0,50091.0,0.0,156,3287040.8
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2024-09-30,"2024Q3",1386893.0,1215780.0,6345.0,0.643941668539485,6.96,72.0742419948994,1021010.0,51504.0,0.0,164,3321635.2
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2024-12-31,"2024Q4",1395867.0,1228307.0,8435.0,0.6341275652658975,6.91,71.91442790179032,1045396.0,68481.0,0.0,151,3341863.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2025-03-31,"2025Q1",1417198.0,1237300.0,2898.0,0.8241544365309725,9.2,66.47985458951833,1076204.0,76790.0,0.0,151,3341872.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2025-06-30,"2025Q2",1452378.0,1280935.0,5848.0,0.8226109222418398,9.06,66.21914885791003,1095613.0,80024.0,0.0,179,3377264.0
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2025-09-30,"2025Q3",1566784.0,1384021.0,9194.0,0.8407327218230704,9.32,65.31699763162689,1138627.0,88097.0,0.0,189,3414490.5
"58310",US Metro Bank,Garden Grove,CA,2006-09-15,false,NM,2025-12-31,"2025Q4",1550823.0,1352596.0,12287.0,0.8321086813715199,9.01,65.58786918637547,1134436.0,92999.0,0.0,203,3421992.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2022-03-31,"2022Q1",446609.0,380869.0,1036.0,0.9181090586834308,8.28,64.05730365822461,300779.0,25150.0,3165.0,50,3162422.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2022-06-30,"2022Q2",415895.0,348639.0,2481.0,1.1289074941984802,9.82,60.87875939849624,290109.0,27397.0,2833.0,50,3146316.0
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2022-09-30,"2022Q3",431287.0,362522.0,4117.0,1.2547400747582589,10.76,57.85762508438977,293321.0,25476.0,2620.0,47,3145009.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2022-12-31,"2022Q4",472893.0,397377.0,6082.0,1.3680942954831743,11.76,56.375384294721485,283225.0,25533.0,2372.0,50,3135097.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2023-03-31,"2023Q1",468986.0,397974.0,1578.0,1.3402995501545314,11.36,58.035378246142265,294718.0,22398.0,2175.0,55,3152233.8
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2023-06-30,"2023Q2",454186.0,380815.0,3469.0,1.4909047931149335,12.28,57.184612483499905,307475.0,20716.0,2012.0,54,3191508.0
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2023-09-30,"2023Q3",470779.0,394878.0,5185.0,1.4812508168866816,12.05,56.310497720602015,311000.0,22161.0,1910.0,54,3223877.8
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2023-12-31,"2023Q4",492376.0,416244.0,6520.0,1.3818126329888694,11.19,55.3022841330144,323961.0,20245.0,1761.0,56,3248446.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2024-03-31,"2024Q1",537174.0,460392.0,1222.0,0.9495410616288672,7.89,61.64084227254668,328295.0,19941.0,1651.0,56,3277174.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2024-06-30,"2024Q2",518173.0,441392.0,2465.0,0.955597351722498,7.89,62.02570694087404,342638.0,19918.0,3921.0,54,3287040.8
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2024-09-30,"2024Q3",517535.0,439100.0,3744.0,0.966828396258482,7.9,62.37152514313307,345120.0,18247.0,7549.0,53,3321635.2
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2024-12-31,"2024Q4",524360.0,444736.0,5282.0,1.0198415364737194,8.27,59.96267883060335,353717.0,17794.0,8319.0,53,3341863.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2025-03-31,"2025Q1",509877.0,436105.0,1178.0,0.9112031381588552,7.03,60.62576188541243,367319.0,17794.0,10840.0,53,3341872.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2025-06-30,"2025Q2",508758.0,434578.0,2377.0,0.9243063004092688,7.04,60.87958324984973,351533.0,17879.0,9211.0,53,3377264.0
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2025-09-30,"2025Q3",509629.0,419302.0,3241.0,0.8420880395045561,6.34,60.86382248051776,368840.0,16595.0,8419.0,53,3414490.5
"58401",Mega Bank,San Gabriel,CA,2008-02-05,false,NM,2025-12-31,"2025Q4",509981.0,432912.0,4954.0,0.9665945395408188,7.2,60.8652312599681,366414.0,15603.0,7394.0,50,3421992.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2022-03-31,"2022Q1",584089.0,474899.0,2714.0,1.847597068624548,10.65,34.18464193270061,427981.0,46053.0,4432.0,43,3162422.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2022-06-30,"2022Q2",592141.0,483316.0,6059.0,2.057048960300211,11.76,29.59006211180124,458026.0,46182.0,13376.0,43,3146316.0
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2022-09-30,"2022Q3",607800.0,491801.0,9567.0,2.1482447352499214,12.21,28.449010006387056,467282.0,43574.0,15607.0,42,3145009.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2022-12-31,"2022Q4",642608.0,527504.0,12589.0,2.085862165750902,11.9,29.441683946946277,488962.0,39829.0,14572.0,46,3135097.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2023-03-31,"2023Q1",648522.0,529505.0,2865.0,1.77518917537351,10.24,34.71453424007591,494786.0,35535.0,15800.0,47,3152233.8
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2023-06-30,"2023Q2",667241.0,540988.0,5567.0,1.705601236946421,9.86,35.87713742875238,504229.0,46583.0,16430.0,46,3191508.0
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2023-09-30,"2023Q3",670432.0,538583.0,8939.0,1.813505036322615,10.43,34.689683518290174,509037.0,45826.0,17475.0,45,3223877.8
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2023-12-31,"2023Q4",673257.0,542792.0,11505.0,1.7420943289946276,9.95,35.21443803806966,517402.0,38909.0,17737.0,45,3248446.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2024-03-31,"2024Q1",682277.0,547757.0,3049.0,1.7994384500868297,10.0,35.710136508858554,510854.0,39155.0,17561.0,42,3277174.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2024-06-30,"2024Q2",694564.0,555640.0,5577.0,1.6322146551042926,9.07,36.36647660704522,531357.0,37739.0,18257.0,43,3287040.8
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2024-09-30,"2024Q3",750609.0,610877.0,9238.0,1.7591308765965163,9.89,33.85426841179918,566532.0,36575.0,16946.0,43,3321635.2
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2024-12-31,"2024Q4",766977.0,620526.0,11787.0,1.6519119966902898,9.39,34.69521999707645,601320.0,36423.0,18807.0,43,3341863.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2025-03-31,"2025Q1",783388.0,634260.0,3160.0,1.630583765758386,9.67,35.06203819880106,613950.0,38889.0,19305.0,42,3341872.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2025-06-30,"2025Q2",872508.0,717856.0,6114.0,1.5140702793749403,9.26,34.25165562913907,687425.0,42322.0,20551.0,50,3377264.0
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2025-09-30,"2025Q3",858538.0,706906.0,10016.0,1.627876885888418,9.99,36.05151992048373,679674.0,40428.0,18164.0,52,3414490.5
"58469","American Plus Bank, N.A.",Arcadia,CA,2007-08-08,false,N,2025-12-31,"2025Q4",867250.0,711832.0,14986.0,1.8061249159668624,11.05,34.2203887161907,693942.0,39735.0,16855.0,52,3421992.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2022-03-31,"2022Q1",1546878.0,1425357.0,1472.0,0.3772774892593173,5.1,70.96123829344432,583400.0,108337.0,250552.0,203,3162422.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2022-06-30,"2022Q2",1620805.0,1505103.0,5234.0,0.6622361541211041,9.39,68.6051878519339,581187.0,90922.0,289338.0,213,3146316.0
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2022-09-30,"2022Q3",1636315.0,1534989.0,3864.0,0.3230808333712214,4.91,70.4107856734927,621270.0,90635.0,366192.0,223,3145009.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2022-12-31,"2022Q4",1719253.0,1597232.0,6456.0,0.3986325471125506,6.23,69.88563606658718,651985.0,87381.0,391934.0,240,3135097.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2023-03-31,"2023Q1",1802541.0,1571371.0,724.0,0.1644616351779803,2.23,75.98170459616243,696618.0,90585.0,412560.0,254,3152233.8
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2023-06-30,"2023Q2",1755998.0,1523144.0,2425.0,0.2756834676319187,3.48,75.35746201966042,713637.0,89420.0,413531.0,257,3191508.0
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2023-09-30,"2023Q3",1788729.0,1559791.0,6457.0,0.4873186168979049,6.02,74.89616678978905,732277.0,78306.0,422150.0,258,3223877.8
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2023-12-31,"2023Q4",1812569.0,1539868.0,7002.0,0.3942971633354318,4.74,78.41820343527864,751658.0,91837.0,421299.0,268,3248446.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2024-03-31,"2024Q1",1804242.0,1540832.0,580.0,0.1282898111070774,1.4,85.30260997565533,747304.0,95082.0,421564.0,268,3277174.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2024-06-30,"2024Q2",1801503.0,1519997.0,3570.0,0.395325926109118,4.27,78.02079504279787,761345.0,102622.0,425217.0,264,3287040.8
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2024-09-30,"2024Q3",1895785.0,1617524.0,7943.0,0.5791773887665452,6.2,74.73596811690469,759090.0,93410.0,414833.0,261,3321635.2
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2024-12-31,"2024Q4",1944646.0,1704092.0,9206.0,0.4971516118005193,5.37,74.07338075627106,770767.0,101218.0,407135.0,263,3341863.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2025-03-31,"2025Q1",1875868.0,1633038.0,-683.0,-0.143017405511405,-1.56,81.18678354686446,767450.0,83401.0,415701.0,259,3341872.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2025-06-30,"2025Q2",1951690.0,1683817.0,1475.0,0.1533209844974294,1.67,76.2554181203087,802784.0,83680.0,436718.0,260,3377264.0
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2025-09-30,"2025Q3",1918205.0,1640424.0,4704.0,0.3262163663857149,3.51,72.23157752930082,819805.0,81358.0,457801.0,264,3414490.5
"58490",Beneficial State Bank,Oakland,CA,2007-06-27,false,NM,2025-12-31,"2025Q4",1983778.0,1667750.0,2811.0,0.1452835261505695,1.56,73.69586152557,902201.0,84521.0,479938.0,265,3421992.5
"58588",Partners Bank of California,Mission Viejo,CA,2007-11-16,false,NM,2022-03-31,"2022Q1",371244.0,306274.0,659.0,0.6820825252578834,6.38,72.70595133391967,263369.0,45205.0,287.0,46,3162422.5
"58588",Partners Bank of California,Mission Viejo,CA,2007-11-16,false,NM,2022-06-30,"2022Q2",414429.0,308416.0,1402.0,0.7084648580543662,6.7,71.4833215046132,305675.0,41716.0,271.0,46,3146316.0
